y_true,y_pred,y_prob,idx,actual_cum_rate,predicted_cum_rate
0,0,0.44276621397342064,6106,0.11085639430162109,0.3581136400851482
0,0,0.3213853247045332,6107,0.11083824492468894,0.3580550098231827
0,1,0.6157728030535233,6108,0.1108201014896055,0.35816009166803076
0,0,0.4455672748238769,6109,0.11080196399345335,0.35810147299509004
0,1,0.458470444331547,6110,0.11078383243331696,0.3582065128456881
0,1,0.6620979860238932,6111,0.11076570680628273,0.35831151832460734
0,0,0.3273229348493282,6112,0.1107475871094389,0.35825290364796336
0,0,0.3333940354166231,6113,0.11072947333987569,0.35819430814524045
0,0,0.4279535266312172,6114,0.1107113654946852,0.3581357318070319
0,1,0.5094899167941888,6115,0.11069326357096142,0.3582406801831262
0,1,0.4735797787475713,6116,0.11067516756580023,0.3583455942455452
0,0,0.36787537906351553,6117,0.11065707747629945,0.35828702190258255
0,1,0.5023240064372716,6118,0.11063899329955876,0.35839189410034317
0,1,0.5191109639279902,6119,0.11062091503267973,0.3584967320261438
0,0,0.4233514857028654,6120,0.11060284267276589,0.35843816369874204
0,1,0.5944288318205907,6121,0.11058477621692257,0.35854295981705325
0,0,0.4312700726058295,6122,0.11056671566225706,0.3584844030703903
0,0,0.3846920670592474,6123,0.11054866100587851,0.35842586544742
0,0,0.2832186688690839,6124,0.11053061224489796,0.35836734693877553
0,1,0.4685532316329087,6125,0.11051256937642834,0.3584720861900098
0,0,0.3362466830388108,6126,0.11049453239758446,0.358413579239432
0,0,0.33066499290920787,6127,0.11047650130548303,0.358355091383812
0,0,0.3014684000966043,6128,0.11045847609724262,0.35829662261380324
0,0,0.15858994249458286,6129,0.11044045676998368,0.35823817292006527
0,1,0.5370052594686834,6130,0.11042244332082858,0.35834284782254117
0,0,0.42203011708660904,6131,0.1104044357469015,0.35828440965427266
0,0,0.3794017065425724,6132,0.11038643404532855,0.3582259905429643
0,0,0.2427344107543295,6133,0.11036843821323769,0.35816759047929575
0,0,0.323583275213284,6134,0.11035044824775876,0.35810920945395275
0,1,0.5575240634947379,6135,0.11033246414602346,0.3582138200782269
1,0,0.3268968522201433,6136,0.11047743197001793,0.35815545054586934
0,1,0.47280208217052727,6137,0.1104594330400782,0.35826001955034215
0,1,0.4546506917678742,6138,0.11044143997393713,0.3583645544877016
0,1,0.4743927489386272,6139,0.11042345276872964,0.35846905537459284
0,0,0.28256719086074444,6140,0.11040547142159257,0.3584106822992998
0,1,0.527778495776191,6141,0.1103874959296646,0.3585151416476718
0,0,0.3565812065270297,6142,0.11036952629008628,0.35845678007488196
0,0,0.3811138656254085,6143,0.1103515625,0.3583984375
1,1,0.48136406619145794,6144,0.11049633848657445,0.35850284784377545
1,0,0.36365736239842045,6145,0.11064106736088512,0.35844451675886757
1,0,0.3817821429065997,6146,0.11078574914592484,0.3583862046526761
0,0,0.4226168588251785,6147,0.11076772934287574,0.3583279115159401
0,0,0.3698349948617047,6148,0.11074971540087819,0.35826963733940476
0,0,0.3054596506263546,6149,0.11073170731707317,0.35821138211382114
0,0,0.26168374746783807,6150,0.11071370508860348,0.35815314582994634
0,0,0.31374843315776774,6151,0.11069570871261378,0.3580949284785436
0,1,0.4572754828351505,6152,0.1106777181862506,0.3581992523972046
0,0,0.44625469435335424,6153,0.11065973350666233,0.35814104647383815
0,0,0.28199928103016964,6154,0.11064175467099918,0.35808285946385054
1,0,0.4304624998253577,6155,0.11078622482131253,0.35802469135802467
0,1,0.48073879427995775,6156,0.11076823128146825,0.35812895890855934
0,1,0.4831479108038813,6157,0.11075024358557974,0.35823319259499836
1,0,0.3939629526039084,6158,0.11089462575093359,0.3581750284137035
0,1,0.6217696869719849,6159,0.11087662337662338,0.35827922077922075
1,0,0.21328559022294385,6160,0.11102093815938971,0.35822106800844017
1,1,0.48253764733340415,6161,0.11116520610191497,0.35832521908471276
0,1,0.6224462228911188,6162,0.11114716858672724,0.3584293363621613
0,1,0.5500081072107373,6163,0.11112913692407528,0.3585334198572356
0,0,0.34409515416523145,6164,0.1111111111111111,0.3584752635847526
0,0,0.38588885546840584,6165,0.11109309114498865,0.3584171261758028
0,0,0.38463191295760246,6166,0.11107507702286364,0.35835900762120965
0,0,0.3334273622818179,6167,0.11105706874189364,0.35830090791180286
0,0,0.42949563599250257,6168,0.11103906629923813,0.3582428270384179
0,0,0.4037923162939599,6169,0.11102106969205834,0.3581847649918963
0,0,0.3662557404948982,6170,0.11100307891751741,0.3581267217630854
1,1,0.6035661144127091,6171,0.11114711600777706,0.3582307193778354
0,0,0.4000143382557912,6172,0.11112911064312328,0.3581726875101247
0,0,0.35654183611963675,6173,0.1111111111111111,0.35811467444120504
0,0,0.3986003887488034,6174,0.11109311740890689,0.3580566801619433
0,0,0.30618479920418434,6175,0.11107512953367876,0.35799870466321243
0,0,0.31557303520013047,6176,0.11105714748259674,0.3579407479358912
0,0,0.4380272194629156,6177,0.11103917125283264,0.35788280997086436
0,0,0.42520536522845703,6178,0.11102120084156013,0.3578248907590225
0,0,0.422635104849732,6179,0.11100323624595469,0.35776699029126213
0,0,0.2372305125777984,6180,0.11098527746319366,0.3577091085584857
0,1,0.5667885407274886,6181,0.11096732449045617,0.35781300549983824
0,1,0.46549544652877445,6182,0.11094937732492317,0.3579168688338994
0,0,0.3618291327113511,6183,0.1109314359637775,0.35785899094437257
0,0,0.2703858057929403,6184,0.11091350040420372,0.3578011317704123
0,0,0.334886077569711,6185,0.1108955706433883,0.35774329130294213
0,0,0.1864894234136926,6186,0.11087764667851947,0.35768546953289154
1,1,0.5430030758777288,6187,0.1110213316095669,0.35778926955397544
0,0,0.2982115461317941,6188,0.11100339311682017,0.3577314590402327
0,1,0.5221594695867726,6189,0.11098546042003231,0.3578352180936995
0,0,0.3011466605652057,6190,0.11096753351639477,0.357777418833791
0,0,0.23289214167186914,6191,0.11094961240310078,0.35771963824289404
1,1,0.6556506024098843,6192,0.11109316970773454,0.3578233489423543
0,1,0.5310503254699965,6193,0.11107523409751373,0.3579270261543429
0,0,0.403751238312246,6194,0.11105730427764327,0.35786924939467313
0,0,0.4129946478003904,6195,0.11103938024531956,0.3578114912846998
1,1,0.6359830418108585,6196,0.11118283040180732,0.35791512021946104
0,0,0.20951867901201973,6197,0.1111648919006131,0.35785737334624074
0,0,0.30036647213980877,6198,0.11114695918696564,0.35779964510404905
0,0,0.2171460989011882,6199,0.11112903225806452,0.35774193548387095
0,1,0.538893124759454,6200,0.1111111111111111,0.35784550878890503
0,0,0.35475041730958357,6201,0.11109319574330861,0.3577878103837472
0,0,0.335179281968343,6202,0.111075286151862,0.35773013058197645
0,0,0.23187865467819288,6203,0.11105738233397808,0.357672469374597
0,1,0.4611759995176447,6204,0.11103948428686543,0.3577759871071716
0,1,0.5091175964979513,6205,0.11102159200773445,0.3578794714792137
0,1,0.5457421190683549,6206,0.11100370549379733,0.3579829225068471
0,1,0.4605316073351878,6207,0.11098582474226804,0.35808634020618557
0,0,0.4220813991610723,6208,0.11096794975036238,0.35802866806248995
0,0,0.35388666091331233,6209,0.11095008051529791,0.35797101449275365
0,0,0.3796004637129107,6210,0.110932217034294,0.35791337948800517
0,1,0.5589927276312558,6211,0.1109143593045718,0.3580167417900837
0,0,0.410515051230698,6212,0.11089650732335425,0.35795911797843233
0,0,0.3961458668504984,6213,0.1108786610878661,0.3579015127132282
0,0,0.2960216884827941,6214,0.11086082059533386,0.3578439259855189
0,0,0.42180964217553363,6215,0.11084298584298584,0.3577863577863578
0,0,0.2931107947830429,6216,0.11082515682805212,0.3577288081068039
0,1,0.4819963951423878,6217,0.11080733354776455,0.3578321003538115
1,1,0.4518201017476084,6218,0.11095031355523396,0.3579353593825374
0,1,0.558293598941238,6219,0.11093247588424437,0.3580385852090032
0,0,0.4265552658305015,6220,0.11091464394791833,0.3579810319884263
0,0,0.3977290294433225,6221,0.11089681774349083,0.35792349726775957
0,1,0.4638063895607615,6222,0.11087899726819862,0.3580266752370239
1,1,0.6674009669794971,6223,0.11102185089974292,0.35812982005141386
0,0,0.2884428840708601,6224,0.11100401606425703,0.35807228915662653
0,0,0.2509439423779559,6225,0.11098618695791841,0.35801477674269194
0,0,0.3684250163098827,6226,0.11096836357796692,0.3579572828007066
0,0,0.1997629689113253,6227,0.11095054592164419,0.3578998073217726
0,0,0.4207693473529998,6228,0.1109327339861936,0.3578423502969979
0,0,0.2509672036969403,6229,0.11091492776886035,0.357784911717496
0,0,0.2814713450899481,6230,0.11089712726689135,0.35772749157438616
0,1,0.46907312326867867,6231,0.1108793324775353,0.3578305519897304
0,0,0.34074527816624556,6232,0.11086154339804268,0.3577731429488208
0,1,0.5001047627714733,6233,0.1108437600256657,0.3578761629772217
0,1,0.5179177304217438,6234,0.11082598235765838,0.35797914995990376
0,0,0.29044024699317816,6235,0.11080821039127646,0.35792174470814625
1,0,0.28546719931788755,6236,0.11095077761744429,0.3578643578643579
1,1,0.5147310985412191,6237,0.11109329913433792,0.35796729721064446
0,0,0.4071640043945134,6238,0.11107549286744671,0.3579099214617727
0,0,0.34320410802415313,6239,0.1110576923076923,0.3578525641025641
0,0,0.4168485433376616,6240,0.11103989745233135,0.35779522512417883
0,1,0.45528126625542836,6241,0.11102210829862223,0.35789810958026275
0,0,0.35804901701316516,6242,0.11100432484382508,0.35784078167547656
0,0,0.4147632797665254,6243,0.1109865470852018,0.3577834721332479
0,0,0.22400084063676937,6244,0.11096877502001601,0.3577261809447558
0,1,0.5757480570814758,6245,0.11095100864553314,0.35782901056676275
0,0,0.2940825295405007,6246,0.11093324795902033,0.35777173043060667
1,0,0.35975202059095807,6247,0.11107554417413572,0.3577144686299616
0,1,0.5128917224407965,6248,0.11105776924307889,0.3578172507601216
0,0,0.4463339854860158,6249,0.11104,0.35776
0,0,0.32448466778351015,6250,0.11102223644216926,0.3577027675571908
0,1,0.48453668644393016,6251,0.1110044785668586,0.3578055022392834
0,0,0.1924123876180283,6252,0.11098672637134176,0.3577482808252039
0,1,0.494782817949363,6253,0.11096897985289415,0.3578509753757595
0,1,0.47071600618928633,6254,0.11095123900879296,0.35795363709032774
0,1,0.47437545154195426,6255,0.11093350383631713,0.35805626598465473
0,1,0.48622247902579696,6256,0.11091577433274732,0.3581588620744766
0,1,0.538464411145896,6257,0.11089805049536593,0.35826142537551936
0,0,0.34158359799458987,6258,0.1108803323214571,0.35820418597220005
0,1,0.5815709141574408,6259,0.11086261980830671,0.3583067092651757
0,0,0.4114611064536918,6260,0.11084491295320237,0.3582494809135921
0,0,0.18273725806536312,6261,0.11082721175343341,0.3581922708399872
0,0,0.2405676937002565,6262,0.11080951620629091,0.35813507903560593
0,1,0.4693050394194548,6263,0.11079182630906768,0.35823754789272033
0,1,0.5535322537955227,6264,0.11077414205905826,0.3583399840383081
0,0,0.4110905055192181,6265,0.11075646345355888,0.35828279604213215
0,0,0.3832079587148958,6266,0.11073879048986757,0.3582256262964736
0,0,0.36136575073194466,6267,0.11072112316528399,0.35816847479259734
0,0,0.42448247652067694,6268,0.11070346147710959,0.3581113415217738
0,1,0.6559186944594103,6269,0.11068580542264753,0.35821371610845293
0,0,0.44810052831306396,6270,0.11066815499920268,0.35815659384468185
0,0,0.24354589451031855,6271,0.11065051020408163,0.3580994897959184
0,0,0.2167402389968771,6272,0.1106328710345927,0.3580424039534513
0,1,0.5378734183894899,6273,0.1106152374880459,0.358144724258846
1,1,0.5348991579288602,6274,0.11075697211155379,0.3582470119521912
1,0,0.3701736414812921,6275,0.11089866156787763,0.3581899298916507
0,0,0.29120147547346636,6276,0.1108809941054644,0.3581328660187988
0,0,0.4466614088311843,6277,0.11086333227142402,0.3580758203249442
0,1,0.6070313266483044,6278,0.11084567606306736,0.3581780538302277
0,1,0.6036571527584604,6279,0.11082802547770701,0.35828025477707004
0,0,0.3718936934995899,6280,0.11081038051265722,0.3582232128641936
0,0,0.4498359088046402,6281,0.11079274116523401,0.35816618911174786
0,0,0.36725212370359417,6282,0.11077510743275505,0.3581091835110616
0,0,0.37545614830268426,6283,0.11075747931253978,0.3580521960534691
0,0,0.4159562951066443,6284,0.11073985680190931,0.35799522673031026
0,0,0.3134582648925128,6285,0.11072223989818644,0.35793827553293034
1,1,0.49282962713849165,6286,0.11086368697311913,0.35804040082710353
0,0,0.38447875409246135,6287,0.11084605597964377,0.35798346055979646
0,0,0.4251227797296927,6288,0.11082843059309906,0.35792653840038163
0,0,0.31179186417467675,6289,0.11081081081081082,0.35786963434022256
1,1,0.5153411022056528,6290,0.1109521538706088,0.35797170561119057
0,1,0.4576345507497582,6291,0.11093452002542911,0.3580737444373808
1,0,0.44825123239937764,6292,0.11107579850627682,0.35801684411250595
0,0,0.3602899507512319,6293,0.11105815061963775,0.35795996186844614
0,0,0.3851524325222937,6294,0.11104050833995234,0.35790309769658457
0,1,0.556391086356559,6295,0.11102287166454892,0.358005082592122
0,0,0.266984233405189,6296,0.1110052405907575,0.3579482293155471
0,1,0.5056151897800782,6297,0.11098761511590981,0.35805017465862177
0,0,0.3800926654451414,6298,0.11096999523733926,0.35799333227496427
0,1,0.4728593129213386,6299,0.11095238095238096,0.3580952380952381
0,0,0.4353809187041945,6300,0.11093477225837169,0.35803840660212666
0,1,0.47502597766449356,6301,0.11091716915264996,0.35814027292922884
0,0,0.3577158481698242,6302,0.11089957163255593,0.35808345232429
0,1,0.46366639477131794,6303,0.11088197969543147,0.3581852791878173
0,0,0.25576576391417205,6304,0.11086439333862014,0.35812846946867566
0,1,0.4983798649738417,6305,0.11084681255946717,0.3582302568981922
0,0,0.24148289921006866,6306,0.1108292373553195,0.35817345806247025
0,0,0.4402171055260801,6307,0.11081166772352569,0.3581166772352568
0,0,0.37859757150044643,6308,0.11079410366143605,0.35805991440798857
0,1,0.5086214368504374,6309,0.11077654516640253,0.358161648177496
0,0,0.317042470117527,6310,0.1107589922357788,0.3581048962129615
1,1,0.5118548281708644,6311,0.1108998732572877,0.35820659062103927
0,0,0.2652412751212758,6312,0.11088230635197212,0.35814984951686996
0,0,0.31801636155596125,6313,0.11086474501108648,0.3580931263858093
1,1,0.4756406095975148,6314,0.1110055423594616,0.35819477434679337
1,1,0.5612428688929303,6315,0.11114629512349589,0.3582963901203293
0,0,0.28573195460233125,6316,0.11112870033243628,0.3582396707297768
0,1,0.5149099104537305,6317,0.1111111111111111,0.3583412472301361
0,0,0.30515699158789383,6318,0.11109352745687609,0.35828453869283117
0,1,0.5370469817947381,6319,0.1110759493670886,0.3583860759493671
0,0,0.4154754137140168,6320,0.11105837683910774,0.3583293782629331
0,0,0.3883851368674207,6321,0.11104080987029422,0.35827269851312876
0,0,0.4396270266137468,6322,0.11102324845801044,0.3582160366914439
0,0,0.3151326442174639,6323,0.1110056925996205,0.3581593927893738
0,0,0.4182703842090147,6324,0.11098814229249011,0.35810276679841896
0,0,0.38270148766692824,6325,0.11097059753398672,0.3580461587100854
0,0,0.22837988888871807,6326,0.11095305832147938,0.3579895685158843
0,1,0.6131816904308193,6327,0.11093552465233882,0.3580910240202276
1,1,0.4579206942942391,6328,0.11107599936798862,0.3581924474640544
1,0,0.4447569695058996,6329,0.11121642969984202,0.35813586097946287
0,0,0.39246778305813107,6330,0.11119886273890381,0.3580792923708735
0,0,0.2881350454513899,6331,0.11118130132659507,0.3580227416298168
0,1,0.4667081211161433,6332,0.11116374546028739,0.35812411179535764
0,0,0.20635910916398528,6333,0.11114619513735396,0.35806757183454374
0,1,0.596782903795406,6334,0.1111286503551697,0.35816890292028414
1,0,0.3425578183955067,6335,0.11126893939393939,0.35811237373737376
0,0,0.44228880360575407,6336,0.11125138077954869,0.3580558623954553
1,1,0.451429037790545,6337,0.11139160618491638,0.3581571473650994
0,0,0.33587663298742865,6338,0.11137403375926802,0.3581006467897145
0,0,0.37601264576867555,6339,0.11135646687697161,0.3580441640378549
0,0,0.3261114534371681,6340,0.11133890553540451,0.35798769910108813
0,1,0.47256670121272626,6341,0.11132134973194575,0.35808893093661304
0,1,0.6416946285928496,6342,0.11130379946397603,0.35819013085290874
0,0,0.30470365014864176,6343,0.11128625472887768,0.35813366960907944
0,0,0.4413957897860379,6344,0.11126871552403467,0.35807722616233256
0,0,0.41386009356237147,6345,0.11125118184683265,0.35802080050425467
0,0,0.36233887869884135,6346,0.11123365369465889,0.3579643926264377
0,1,0.6266830833755707,6347,0.11121613106490233,0.35806553245116574
0,0,0.20998715766276793,6348,0.11119861395495353,0.35800913529689715
0,0,0.3584541795193843,6349,0.11118110236220473,0.3579527559055118
0,1,0.5290603702680233,6350,0.11116359628404976,0.35805384978743504
0,0,0.2745721145350517,6351,0.11114609571788413,0.35799748110831237
0,0,0.44716467536571114,6352,0.11112860066110498,0.3579411301747206
0,1,0.5875970328032167,6353,0.1111111111111111,0.3580421781554926
0,0,0.40775990768855086,6354,0.11109362706530292,0.35798583792289534
0,1,0.514747706449532,6355,0.11107614852108244,0.3580868470736312
0,0,0.3306017507618482,6356,0.1110586754758534,0.35803051753972
0,0,0.3101398812972651,6357,0.11104120792702107,0.35797420572507077
0,0,0.42519534717450425,6358,0.11102374587199246,0.3579179116213241
0,0,0.34642541231361773,6359,0.1110062893081761,0.35786163522012576
0,0,0.3528070993164588,6360,0.11098883823298224,0.3578053765131269
